customer_id,product_id,sales_transaction_date,sales_amount,channel,dealership_id
28191,1,2011-05-29 22:03:39,399.99,internet,
28195,3,2014-05-19 05:29:11,399.992,internet,
28201,6,2017-08-23 16:45:09,58950,dealership,2
28205,3,2015-09-20 03:24:18,399.992,dealership,18
28208,7,2019-03-14 18:15:34,599.99,dealership,2
28209,6,2016-05-31 22:23:05,65500,internet,
28214,3,2016-03-03 13:43:19,499.99,internet,
28216,3,2014-09-04 17:34:28,449.99100000000004,internet,
28217,1,2012-05-04 00:27:52,399.99,internet,
28218,3,2018-12-03 11:24:16,499.99,dealership,2
28220,7,2017-04-24 01:53:47,599.99,dealership,7
28223,5,2014-08-13 11:33:45,699.99,internet,
28224,8,2018-06-06 01:17:21,699.99,internet,
28224,10,2018-07-26 12:46:00,85750,internet,
28226,7,2018-07-07 22:55:43,599.99,dealership,18
28226,5,2014-10-05 04:21:03,699.99,internet,
28227,12,2019-03-25 20:37:27,279.992,internet,
28227,8,2018-10-11 20:56:54,699.99,dealership,5
28228,3,2016-11-14 06:38:22,499.99,internet,
28228,3,2016-04-30 01:10:05,399.992,dealership,15
28229,8,2017-10-24 16:27:26,699.99,internet,
28230,10,2018-11-01 12:35:33,85750,dealership,18
28230,3,2018-09-20 20:38:08,499.99,internet,
28230,7,2018-08-26 07:26:48,599.99,internet,
28232,7,2019-01-16 17:37:51,599.99,internet,
28233,8,2017-11-03 20:00:00,699.99,dealership,9
28233,3,2018-05-18 16:57:38,449.99100000000004,dealership,9
28235,3,2014-06-01 03:02:27,499.99,internet,
28237,3,2014-08-27 04:34:03,399.992,dealership,15
28237,6,2018-03-04 09:04:20,58950,internet,
28240,8,2018-04-03 14:00:01,559.9920000000001,dealership,2
28241,1,2011-07-23 18:26:20,399.99,internet,
28242,3,2016-05-17 21:28:41,499.99,dealership,18
28243,5,2014-08-16 05:09:36,699.99,internet,
28244,1,2011-08-16 05:30:47,359.99100000000004,internet,
28244,1,2011-07-23 01:43:02,399.99,internet,
28245,1,2010-09-06 00:27:01,399.99,internet,
28246,3,2016-05-16 17:55:44,499.99,internet,
28247,3,2016-01-14 04:41:13,399.992,dealership,16
28247,3,2016-10-07 19:58:39,449.99100000000004,dealership,16
28248,5,2014-06-30 12:23:14,699.99,internet,
28250,8,2017-04-27 19:00:49,699.99,dealership,10
28250,8,2017-06-21 04:54:53,699.99,dealership,10
28250,7,2017-07-17 03:12:37,599.99,internet,
28251,7,2019-05-24 02:56:20,479.992,internet,
28254,3,2013-12-13 06:55:10,399.992,internet,
28254,3,2014-01-21 11:03:18,449.99100000000004,internet,
28260,3,2014-10-23 06:32:12,499.99,dealership,18
28261,3,2016-03-30 21:44:22,499.99,internet,
28261,7,2017-04-23 08:51:03,599.99,dealership,7
28263,3,2016-09-28 15:06:36,499.99,internet,
28265,3,2016-07-12 06:50:49,499.99,dealership,7
28268,3,2015-10-05 15:34:02,499.99,dealership,19
28270,8,2017-06-29 05:51:41,629.991,internet,
28270,4,2017-07-04 02:22:22,115000,dealership,14
28270,4,2017-05-10 23:04:32,115000,internet,
28272,7,2017-08-02 03:03:40,599.99,dealership,2
28273,5,2014-08-18 19:31:15,699.99,dealership,7
28274,7,2019-01-10 17:07:48,599.99,internet,
28274,8,2019-05-30 07:26:09,699.99,internet,
28275,3,2015-09-18 11:36:05,449.99100000000004,internet,
28278,8,2018-08-14 00:39:04,559.9920000000001,internet,
28278,7,2018-06-14 12:28:32,599.99,dealership,6
28278,7,2018-07-03 03:22:03,599.99,dealership,6
28279,1,2011-10-14 15:25:45,399.99,internet,
28280,3,2017-09-13 08:57:37,499.99,dealership,7
28281,3,2017-02-01 10:53:54,499.99,internet,
28282,7,2017-11-04 07:51:55,599.99,dealership,7
28283,3,2013-11-22 22:52:34,499.99,internet,
28284,7,2018-11-12 12:01:51,539.991,internet,
28284,8,2019-05-02 04:31:33,559.9920000000001,dealership,18
28285,12,2019-05-24 13:12:05,349.99,dealership,7
28286,3,2015-02-18 07:37:46,449.99100000000004,dealership,18
28287,3,2013-11-13 17:02:20,399.992,internet,
28291,5,2014-09-18 20:38:26,699.99,dealership,11
28291,3,2014-10-15 22:41:58,499.99,internet,
28292,3,2013-10-11 20:23:10,499.99,internet,
28292,9,2017-07-23 08:58:33,35000,dealership,16
28293,8,2018-05-04 20:17:12,699.99,internet,
28296,8,2017-09-27 20:28:24,699.99,dealership,12
28296,3,2016-09-24 07:12:45,499.99,dealership,12
28297,3,2017-08-29 16:35:03,499.99,internet,
28298,6,2018-09-05 08:47:03,65500,internet,
28304,8,2017-08-15 05:08:39,629.991,dealership,14
28305,7,2018-06-12 16:53:19,599.99,dealership,6
28305,7,2018-08-13 17:01:24,599.99,internet,
28308,7,2017-10-26 04:42:47,599.99,dealership,5
28308,7,2017-09-21 01:35:06,599.99,internet,
28311,3,2016-04-23 13:10:23,499.99,dealership,19
28312,3,2013-08-09 19:58:32,399.992,internet,
28314,3,2013-10-02 03:45:34,449.99100000000004,internet,
28316,3,2016-01-01 02:43:50,499.99,internet,
28317,3,2018-10-24 13:54:55,499.99,dealership,20
28317,5,2014-10-15 01:19:49,699.99,internet,
28317,7,2018-11-07 11:38:52,599.99,internet,
28319,3,2015-10-08 23:37:19,449.99100000000004,dealership,4
28320,3,2018-04-21 20:17:00,449.99100000000004,dealership,10
28320,9,2018-05-02 18:08:42,35000,internet,
28321,6,2015-08-29 07:45:58,58950,dealership,11
28323,8,2017-12-05 09:41:49,699.99,dealership,12
28323,3,2017-11-12 10:41:34,499.99,dealership,12
28325,3,2018-10-19 18:42:25,399.992,dealership,15
28325,3,2018-05-13 05:02:07,449.99100000000004,internet,
28325,9,2018-09-28 19:03:29,28000,internet,
28326,3,2018-08-16 23:30:39,449.99100000000004,internet,
28328,7,2016-11-26 08:39:39,599.99,dealership,5
28328,7,2016-10-24 12:25:31,599.99,dealership,5
28329,1,2011-04-26 17:52:04,399.99,internet,
28331,12,2019-04-03 08:05:18,279.992,internet,
28331,8,2017-10-26 00:09:19,699.99,internet,
28331,7,2017-09-12 19:37:27,479.992,dealership,10
28332,8,2018-08-31 03:28:17,699.99,internet,
28333,7,2017-03-22 22:27:49,599.99,dealership,1
28335,3,2017-04-29 15:37:32,499.99,dealership,10
28335,3,2017-05-02 01:42:00,449.99100000000004,dealership,10
28336,3,2015-06-10 02:35:22,449.99100000000004,internet,
28339,3,2018-10-17 05:51:01,499.99,dealership,3
28340,7,2018-06-21 17:11:07,599.99,dealership,11
28340,10,2017-09-16 04:16:10,85750,dealership,11
28342,8,2018-11-02 13:32:46,699.99,dealership,18
28342,3,2018-02-28 03:13:50,449.99100000000004,dealership,18
28343,3,2018-05-12 17:22:51,499.99,dealership,4
28343,7,2018-06-11 13:48:41,479.992,internet,
28343,7,2018-08-11 00:42:16,599.99,dealership,4
28344,3,2014-08-01 12:52:08,499.99,internet,
28344,5,2014-09-04 10:54:00,699.99,internet,
28347,7,2018-06-20 14:57:00,539.991,internet,
28349,3,2017-10-25 20:23:59,449.99100000000004,internet,
28350,3,2016-11-14 03:42:32,499.99,internet,
28352,3,2016-11-04 03:08:07,499.99,internet,
28357,3,2015-09-08 04:49:45,399.992,internet,
28359,8,2017-03-24 17:25:44,699.99,dealership,8
28362,3,2018-07-16 13:49:08,499.99,dealership,16
28364,7,2017-06-10 14:58:39,479.992,dealership,7
28364,3,2017-05-18 13:45:10,499.99,dealership,7
28365,3,2014-05-21 13:43:06,499.99,internet,
28368,5,2014-11-30 21:01:56,629.991,internet,
28368,3,2018-07-14 23:27:39,499.99,dealership,20
28369,12,2019-03-04 00:37:18,349.99,dealership,1
28369,7,2019-01-26 08:41:03,539.991,dealership,1
28370,3,2016-03-14 23:20:26,499.99,internet,
28372,7,2019-03-16 04:36:01,599.99,dealership,3
28375,1,2012-04-30 20:46:47,399.99,internet,
28376,8,2017-07-24 12:02:30,629.991,dealership,2
28378,12,2019-03-05 07:36:36,349.99,internet,
28378,12,2019-02-10 07:04:38,279.992,internet,
28378,7,2019-01-19 13:38:59,599.99,internet,
28379,4,2018-04-15 20:49:12,115000,dealership,14
28380,5,2014-07-17 19:12:28,699.99,internet,
28380,3,2014-08-27 02:18:03,499.99,internet,
28380,7,2018-06-22 01:30:14,479.992,dealership,10
28381,3,2016-06-18 21:27:44,449.99100000000004,dealership,17
28381,12,2019-05-18 15:27:56,349.99,internet,
28385,4,2015-09-02 11:22:15,115000,dealership,16
28386,3,2013-06-25 05:49:04,399.992,internet,
28387,3,2015-07-27 21:42:15,449.99100000000004,dealership,7
28387,1,2012-02-20 07:56:56,399.99,internet,
28387,3,2017-08-06 11:30:04,499.99,dealership,7
28391,7,2017-06-06 14:06:23,599.99,internet,
28396,7,2017-07-17 13:15:07,599.99,dealership,11
28396,8,2018-01-13 15:39:35,629.991,internet,
28396,7,2017-03-27 17:09:36,599.99,dealership,11
28396,3,2017-05-14 19:03:47,449.99100000000004,internet,
28397,3,2014-12-27 11:55:44,399.992,internet,
28399,3,2018-05-31 19:08:53,499.99,internet,
28401,10,2018-10-11 03:21:18,85750,dealership,8
28402,7,2017-03-26 03:31:16,539.991,dealership,16
28403,3,2018-12-06 14:45:45,499.99,internet,
28404,8,2018-07-13 15:12:50,629.991,internet,
28404,8,2018-08-31 07:49:19,699.99,internet,
28408,3,2018-10-17 11:40:16,449.99100000000004,internet,
28411,9,2018-11-14 10:50:14,35000,dealership,14
28412,3,2014-06-12 21:06:33,499.99,internet,
28416,4,2018-12-12 05:57:40,103500,internet,
28417,3,2016-01-23 02:49:05,499.99,dealership,10
28418,3,2016-07-19 15:20:34,499.99,internet,
28418,7,2018-03-20 05:52:57,599.99,dealership,18
28419,1,2010-06-30 07:12:01,319.992,internet,
28419,3,2016-06-24 05:26:48,449.99100000000004,internet,
28420,7,2017-07-10 10:26:19,539.991,dealership,11
28421,8,2017-09-26 06:16:30,699.99,internet,
28421,3,2015-05-01 07:22:19,449.99100000000004,dealership,5
28421,2,2011-01-23 23:08:13,799.99,internet,
28421,1,2011-07-26 20:14:52,399.99,internet,
28422,9,2018-04-13 11:01:37,35000,internet,
28422,6,2018-06-02 16:39:19,52400,dealership,9
28422,7,2018-09-21 16:43:04,599.99,dealership,9
28424,3,2018-12-10 07:11:51,399.992,dealership,10
28426,3,2014-01-02 04:14:01,449.99100000000004,internet,
28427,7,2017-10-11 00:11:50,599.99,internet,
28427,3,2017-07-22 04:16:54,449.99100000000004,internet,
28427,8,2017-09-02 05:59:22,699.99,internet,
28428,3,2018-05-25 02:42:53,499.99,dealership,10
28430,3,2017-12-14 03:35:44,499.99,dealership,18
28430,7,2018-09-02 01:28:23,479.992,dealership,18
28432,7,2019-03-13 14:40:44,599.99,internet,
28433,3,2018-10-05 14:40:31,499.99,internet,
28434,3,2016-03-11 14:13:40,499.99,internet,
28436,7,2017-07-15 13:00:18,599.99,internet,
28437,8,2017-07-27 04:16:42,699.99,internet,
28439,3,2015-06-23 23:41:17,499.99,internet,
28439,1,2011-07-12 21:26:53,399.99,internet,
28441,3,2014-12-09 07:42:09,499.99,internet,
28441,3,2017-08-16 05:29:35,399.992,internet,
28443,7,2018-03-18 21:52:08,599.99,dealership,2
28444,3,2016-03-11 13:49:51,499.99,internet,
28444,7,2018-05-29 19:18:12,479.992,dealership,10
28445,8,2018-10-13 23:12:49,699.99,internet,
28445,8,2018-09-13 01:22:27,699.99,dealership,6
28445,8,2018-12-29 06:02:20,699.99,dealership,6
28445,3,2018-08-20 12:16:55,399.992,dealership,6
28445,7,2019-03-22 11:40:32,599.99,internet,
28450,8,2018-12-18 17:11:02,699.99,internet,
28451,3,2016-08-20 10:40:15,499.99,internet,
28453,12,2019-05-02 10:00:43,349.99,internet,
28454,10,2018-09-12 14:38:26,85750,dealership,17
28459,3,2015-11-18 00:12:54,449.99100000000004,internet,
28460,3,2016-03-22 06:02:11,499.99,dealership,19
28461,6,2016-06-28 13:20:12,65500,dealership,10
28461,3,2017-05-30 10:28:50,499.99,internet,
28468,3,2018-10-27 11:24:16,499.99,dealership,7
28469,3,2015-08-03 01:32:29,499.99,dealership,7
28470,8,2018-03-15 07:58:15,699.99,dealership,14
28470,7,2018-05-28 16:06:25,599.99,internet,
28472,3,2013-07-31 11:52:45,499.99,internet,
28473,3,2017-11-05 04:34:21,449.99100000000004,dealership,12
28476,4,2016-11-11 09:02:42,92000,dealership,9
28477,7,2017-06-19 06:54:50,599.99,dealership,19
28477,3,2015-05-14 10:56:46,499.99,internet,
28478,8,2018-06-10 02:37:35,699.99,internet,
28479,3,2018-05-05 04:21:47,499.99,dealership,18
28480,3,2013-07-11 15:22:47,499.99,internet,
28481,3,2014-09-14 03:11:08,499.99,internet,
28481,7,2017-03-17 15:14:22,539.991,dealership,18
28482,6,2016-10-12 08:32:25,65500,internet,
28482,8,2018-03-12 12:01:11,559.9920000000001,internet,
28482,6,2015-08-07 19:01:43,65500,dealership,12
28483,7,2017-09-25 18:03:26,539.991,dealership,1
28483,8,2018-04-07 11:49:14,699.99,dealership,1
28484,9,2017-09-01 11:19:40,35000,internet,
28485,7,2018-11-08 19:45:06,599.99,dealership,5
28486,3,2016-06-06 05:38:39,499.99,internet,
28487,8,2018-12-09 15:12:14,699.99,internet,
28488,6,2017-11-01 17:43:59,58950,dealership,18
28488,7,2017-12-10 06:56:23,599.99,dealership,18
28489,7,2017-01-14 15:57:27,539.991,dealership,11
28490,3,2018-10-02 11:28:08,499.99,dealership,1
28490,7,2018-09-21 21:26:40,599.99,internet,
28493,3,2016-07-06 13:22:11,449.99100000000004,dealership,1
28499,6,2017-11-18 20:48:04,65500,dealership,9
28499,3,2018-03-19 04:49:17,499.99,dealership,9
28499,8,2017-02-28 18:07:02,629.991,internet,
28500,3,2015-04-24 07:53:46,499.99,dealership,15
28501,3,2016-07-24 17:22:53,499.99,internet,
28502,3,2015-10-26 07:58:47,499.99,internet,
28502,3,2014-05-29 18:07:20,449.99100000000004,internet,
28502,3,2017-12-19 08:10:45,499.99,dealership,1
28504,3,2013-09-21 07:22:08,399.992,internet,
28505,7,2017-04-07 18:30:04,599.99,internet,
28505,7,2017-02-08 07:10:20,479.992,dealership,20
28506,3,2016-05-02 18:53:16,399.992,internet,
28508,8,2017-11-15 22:13:37,699.99,dealership,8
28510,3,2015-06-17 11:51:41,499.99,internet,
28512,6,2017-03-29 16:22:16,65500,dealership,14
28512,8,2018-04-08 16:25:40,629.991,internet,
28512,8,2017-06-07 08:50:49,699.99,internet,
28514,8,2018-01-27 01:13:23,559.9920000000001,internet,
28514,3,2018-04-18 22:23:19,499.99,dealership,19
28516,7,2018-07-26 10:32:05,479.992,dealership,2
28522,7,2018-11-26 01:55:26,599.99,internet,
28523,5,2014-08-14 23:41:03,699.99,internet,
28529,8,2019-01-08 13:16:16,699.99,internet,
28531,10,2017-03-18 19:05:40,85750,dealership,2
28532,1,2012-05-16 21:58:19,319.992,internet,
28533,7,2018-05-25 09:36:46,599.99,dealership,16
28533,7,2018-09-30 23:11:52,539.991,dealership,16
28534,3,2015-09-06 03:00:26,499.99,dealership,1
28535,4,2014-12-02 22:24:06,115000,dealership,11
28537,8,2017-08-28 09:38:43,699.99,dealership,16
28539,7,2019-05-04 03:30:50,479.992,internet,
28540,7,2017-06-27 18:11:51,539.991,internet,
28540,8,2018-07-11 12:35:28,629.991,internet,
28544,7,2018-08-10 09:45:55,599.99,dealership,12
28545,7,2017-08-29 01:42:19,599.99,dealership,7
28546,7,2016-10-18 16:55:21,599.99,dealership,3
28547,8,2017-09-21 01:01:58,699.99,dealership,1
28547,7,2017-06-09 23:12:03,599.99,internet,
28548,1,2011-10-25 19:04:37,399.99,internet,
28555,3,2016-04-21 14:10:15,499.99,dealership,19
28555,3,2017-07-09 16:06:50,449.99100000000004,dealership,19
28556,6,2017-10-22 17:25:45,65500,dealership,16
28557,3,2014-03-06 07:10:50,499.99,internet,
28559,3,2017-01-05 07:07:34,499.99,internet,
28563,8,2017-09-21 07:54:45,629.991,dealership,6
28564,8,2018-09-25 03:52:31,699.99,internet,
28568,3,2015-01-22 23:29:52,449.99100000000004,internet,
28569,3,2017-05-19 01:35:22,499.99,dealership,10
28570,5,2014-09-26 13:40:48,699.99,internet,
28571,3,2014-08-31 02:43:41,499.99,dealership,14
28571,5,2014-07-21 23:57:55,699.99,internet,
28572,7,2017-03-13 05:42:02,479.992,internet,
28576,1,2010-08-31 21:08:09,399.99,internet,
28578,8,2017-07-04 22:07:26,699.99,internet,
28579,3,2016-08-19 14:54:29,499.99,internet,
28579,6,2016-07-06 05:38:56,58950,internet,
28586,3,2018-08-28 10:04:31,499.99,internet,
28592,3,2013-08-21 13:27:17,499.99,internet,
28596,8,2017-04-13 20:24:44,559.9920000000001,internet,
28599,1,2011-02-09 15:46:58,399.99,internet,
28601,8,2017-09-25 17:19:55,699.99,dealership,16
28601,7,2017-06-01 06:11:34,599.99,internet,
28603,12,2019-03-15 20:42:56,314.99100000000004,internet,
28611,3,2015-04-14 01:13:04,499.99,internet,
28612,3,2016-12-21 00:43:05,499.99,internet,
28613,3,2018-03-09 22:59:10,449.99100000000004,dealership,8
28613,6,2016-01-19 08:43:14,65500,internet,
28613,12,2019-02-19 08:51:21,349.99,internet,
28613,3,2017-07-01 09:17:08,499.99,dealership,8
28616,8,2017-11-30 03:30:15,699.99,internet,
28616,7,2017-09-29 22:14:56,599.99,dealership,5
28617,7,2018-11-29 23:57:55,599.99,internet,
28620,3,2015-04-06 20:31:46,499.99,dealership,19
28620,3,2017-09-05 05:13:15,499.99,dealership,19
28621,3,2014-05-21 17:15:52,499.99,internet,
28621,3,2016-11-16 06:52:07,449.99100000000004,internet,
28622,7,2017-09-18 02:19:12,599.99,internet,
28625,3,2018-09-09 09:07:39,499.99,internet,
28625,10,2019-03-06 23:38:00,77175,dealership,3
28626,3,2017-08-29 03:35:32,499.99,internet,
28628,6,2017-02-28 19:29:17,65500,dealership,19
28632,3,2018-08-14 00:31:28,399.992,internet,
28634,3,2016-07-26 10:55:17,499.99,internet,
28636,3,2018-08-31 20:09:41,499.99,dealership,10
28636,7,2018-07-05 20:30:06,599.99,dealership,10
28638,12,2019-05-28 21:39:48,349.99,dealership,5
28639,7,2017-12-18 04:40:03,479.992,dealership,5
28646,7,2019-02-10 17:51:51,599.99,internet,
28651,7,2017-02-16 23:24:52,599.99,dealership,5
28653,1,2010-04-04 14:01:06,359.99100000000004,internet,
28655,3,2017-10-21 22:38:29,499.99,internet,
28657,3,2015-05-16 09:30:44,399.992,dealership,10
28658,4,2018-11-03 11:25:49,115000,dealership,7
28659,1,2012-05-16 22:19:59,399.99,internet,
28660,3,2017-11-11 18:27:16,499.99,internet,
28661,3,2016-10-08 02:17:54,499.99,internet,
28664,7,2017-04-23 05:16:52,599.99,internet,
28665,3,2015-11-27 11:09:58,499.99,dealership,9
28666,8,2018-02-06 03:48:59,699.99,dealership,9
28672,11,2019-04-15 20:26:00,95000,dealership,5
28673,8,2017-12-18 06:57:30,629.991,dealership,10
28679,1,2011-09-07 16:27:51,359.99100000000004,internet,
28679,3,2017-10-24 07:08:41,449.99100000000004,dealership,10
28680,3,2016-05-08 02:55:50,499.99,internet,
28683,7,2019-05-19 11:02:46,599.99,dealership,2
28684,7,2018-10-12 01:28:20,539.991,internet,
28686,8,2017-09-03 20:36:25,699.99,dealership,1
28687,7,2019-01-24 07:37:36,539.991,internet,
28687,12,2019-03-20 15:49:08,314.99100000000004,dealership,7
28689,1,2012-03-16 09:52:15,399.99,internet,
28689,3,2016-08-04 14:51:28,499.99,internet,
28690,3,2013-06-12 23:25:12,499.99,internet,
28691,3,2015-06-12 04:37:23,499.99,dealership,10
28696,3,2014-08-20 04:47:52,499.99,internet,
28697,3,2016-11-09 23:15:24,499.99,dealership,2
28698,1,2010-09-15 09:41:00,359.99100000000004,internet,
28700,3,2017-07-28 06:04:46,499.99,internet,
28700,3,2017-12-30 09:14:36,499.99,internet,
28701,1,2011-07-12 12:41:29,399.99,internet,
28703,3,2014-10-16 10:24:24,449.99100000000004,internet,
28704,3,2017-12-07 14:58:35,499.99,internet,
28706,8,2018-03-13 14:36:43,699.99,internet,
28706,6,2016-10-18 16:51:56,65500,internet,
28710,3,2016-07-28 00:24:35,499.99,internet,
28710,6,2016-08-30 18:53:13,65500,internet,
28715,3,2013-12-04 14:25:44,499.99,internet,
28715,7,2017-04-07 14:57:50,539.991,dealership,17
28719,3,2016-09-21 10:08:36,499.99,dealership,18
28722,8,2018-04-15 12:02:59,699.99,dealership,15
28722,8,2018-06-20 00:46:09,629.991,internet,
28722,3,2018-02-01 19:30:14,499.99,dealership,15
28724,8,2019-05-17 19:42:40,699.99,dealership,2
28726,5,2014-11-08 08:00:55,699.99,dealership,13
28726,3,2018-09-28 15:03:36,499.99,internet,
28726,3,2014-09-22 22:36:36,499.99,internet,
28727,3,2015-05-08 04:50:24,499.99,internet,
28728,1,2011-07-24 16:58:18,399.99,internet,
28731,7,2019-02-03 01:03:01,599.99,dealership,5
28731,8,2019-01-22 01:42:53,699.99,internet,
28733,7,2017-05-01 20:36:55,479.992,internet,
28733,7,2017-04-07 12:19:20,599.99,dealership,7
28735,3,2016-05-27 07:44:58,499.99,dealership,2
28737,3,2018-03-13 19:08:02,449.99100000000004,internet,
28737,7,2018-04-02 12:40:08,599.99,dealership,13
28737,7,2018-05-07 14:01:44,599.99,internet,
28739,8,2017-07-08 19:52:14,559.9920000000001,internet,
28739,3,2016-06-07 11:08:51,449.99100000000004,internet,
28740,3,2014-04-05 12:31:56,449.99100000000004,internet,
28744,10,2017-06-30 11:07:42,85750,dealership,18
28749,3,2015-11-13 18:11:25,399.992,dealership,5
28751,8,2017-07-05 14:28:51,699.99,dealership,3
28758,1,2012-02-16 03:11:14,319.992,internet,
28758,1,2012-01-31 23:35:51,319.992,internet,
28760,7,2018-09-06 06:36:43,539.991,dealership,20
28762,12,2019-04-16 03:26:45,279.992,dealership,10
28762,7,2017-05-29 12:29:57,479.992,internet,
28763,8,2019-02-04 03:05:51,699.99,internet,
28764,8,2017-10-21 21:39:25,699.99,internet,
28765,5,2014-12-25 11:14:59,699.99,internet,
28766,8,2017-07-08 03:14:10,559.9920000000001,dealership,2
28766,3,2015-01-24 06:12:18,499.99,dealership,2
28766,8,2019-04-02 01:59:40,699.99,internet,
28767,3,2013-07-07 14:48:31,499.99,internet,
28767,3,2015-03-12 09:37:07,399.992,internet,
28767,8,2018-08-30 09:33:33,699.99,dealership,10
28768,7,2018-05-28 01:28:01,599.99,internet,
28769,3,2017-01-27 17:36:50,499.99,internet,
28771,1,2012-04-25 08:33:39,399.99,internet,
28771,1,2012-03-19 04:46:46,399.99,internet,
28775,3,2014-08-30 14:42:50,499.99,internet,
28777,8,2017-06-12 05:12:31,629.991,dealership,2
28778,3,2013-07-28 16:36:58,499.99,internet,
28778,7,2018-03-18 21:55:05,599.99,dealership,1
28779,3,2016-07-18 04:34:06,399.992,dealership,17
28779,3,2016-04-15 08:08:40,499.99,internet,
